episode,snr_db_objective,legacy_objective,objective_delta_new_minus_legacy,snr_db_delay,legacy_delay,delay_delta_new_minus_legacy
1,5.347023538575185,5.347023600670124,-6.209493896847107e-08,1.4308338339489168,1.4308337773521045,5.659681234781999e-08
2,5.39337504786687,5.393352066006677,2.298186019356052e-05,1.5396993626627675,1.5396825306495916,1.6832013175926974e-05
3,5.078739223211898,5.078829754469511,-9.053125761226966e-05,1.4684322435200585,1.4683491349104913,8.310860956717292e-05
4,4.537926845748492,4.539083436825484,-0.001156591076991731,1.4055318235955552,1.4049917124114393,0.000540111184115899
5,4.0453325159074405,4.0456244277191935,-0.0002919118117530317,1.3657490932440566,1.3659197654294704,-0.00017067218541377827
6,3.6560177865512724,3.6695210745492157,-0.013503287997943314,1.3482544157754865,1.3491360940124169,-0.0008816782369303056
7,3.353316228650412,3.3889832996353406,-0.03566707098492872,1.3367673486416372,1.3313320090285679,0.005435339613069301
8,3.130070917860915,3.184180315774308,-0.054109397913392865,1.3240479079753784,1.3169650018022956,0.007082906173082826
9,2.940289494086772,3.0115954645785767,-0.07130597049180487,1.313493132386563,1.3044764525206112,0.009016679865951893
10,2.7686692404200044,2.8567133324929115,-0.08804409207290709,1.312148232712477,1.3020103007302144,0.010137931982262538
11,2.3728034593077996,2.4830574586305665,-0.11025399932276692,1.2906022077378136,1.280887421950541,0.009714785787272584
12,1.9667064686528044,2.100348848918676,-0.13364238026587172,1.2532351658155187,1.2408672130754874,0.01236795274003133
13,1.6711617942279342,1.8238876546294749,-0.15272586040154068,1.2422294433197683,1.2322718645449608,0.009957578774807407
14,1.521460728989433,1.6992180099272083,-0.1777572809377752,1.244063578687549,1.2329077374404152,0.011155841247133758
15,1.4526688491659374,1.6510466604299208,-0.19837781126398335,1.2508851764559639,1.2407694037547168,0.010115772701247083
16,1.420017138684915,1.6285361212970226,-0.20851898261210766,1.2503424939593786,1.2442423136863447,0.006100180273033828
17,1.401976712301246,1.6135396469671797,-0.21156293466593357,1.251012451572884,1.2477945211340422,0.003217930438841776
18,1.3788135831842323,1.5950462648241772,-0.2162326816399449,1.2503543117238156,1.2489091069014462,0.001445204822369428
19,1.3660678971888174,1.5902429820634243,-0.2241750848746069,1.25093536491308,1.2479210003909973,0.003014364522082813
20,1.3497090103612859,1.5774487230800391,-0.22773971271875326,1.2484940161597502,1.244253479054904,0.004240537104846176
21,1.3329073666413813,1.5582156682091597,-0.22530830156777837,1.2486928939057442,1.2471031984926246,0.0015896954131195962
22,1.310978662696086,1.5330906442802477,-0.22211198158416168,1.2518983377170452,1.2546889891340942,-0.0027906514170490393
23,1.2840318480011992,1.51041873775674,-0.22638688975554078,1.2627615216655705,1.260933670856684,0.0018278508088864776
24,1.270399234304972,1.492712214057858,-0.222312979752886,1.2618662172103752,1.2632576086336182,-0.0013913914232430713
25,1.2586573002091226,1.4804083268960508,-0.22175102668692825,1.262251069398706,1.265578183426413,-0.0033271140277071343
26,1.2552675193128469,1.4748748354509917,-0.21960731613814488,1.2584357759763143,1.2632440410255674,-0.004808265049253135
27,1.2563623437481681,1.4797463252979661,-0.223383981549798,1.245448691154426,1.2527170004708448,-0.007268309316418753
28,1.2534779360962904,1.4796009988506373,-0.2261230627543469,1.2412445669318932,1.2498837214880565,-0.008639154556163264
29,1.2649069886746154,1.4861301117652297,-0.22122312309061432,1.2304074513044034,1.244546341226115,-0.01413888992171164
30,1.2594604887928302,1.476322390987975,-0.21686190219514478,1.2241438743466933,1.2418130123457072,-0.01766913799901393
31,1.2600006513453814,1.4728190953103206,-0.2128184439649392,1.2206603125724473,1.2404746427802265,-0.01981433020777912
32,1.2707706906308618,1.4886027894337943,-0.21783209880293253,1.2107447603054726,1.227074813935133,-0.016330053629660446
33,1.2725855935784538,1.4814343786247903,-0.20884878504633653,1.2045756174615032,1.2283632735494974,-0.023787656087994158
34,1.2753299560515723,1.4835920170967192,-0.20826206104514688,1.2040287600018267,1.227691231838052,-0.023662471836225274
35,1.2735085732845146,1.4880798364957215,-0.2145712632112069,1.2022944262321507,1.2213057969781769,-0.019011370746026213
36,1.2644115774079687,1.4833133659797033,-0.2189017885717346,1.2027129523700717,1.218202285352839,-0.015489332982767223
37,1.2558832515641911,1.4664263261880972,-0.2105430746239061,1.2064549963994804,1.2261586007925307,-0.0197036043930503
38,1.2556594392607137,1.4609916745137952,-0.20533223525308153,1.2046058663818542,1.2237112524428597,-0.019105386061005536
39,1.231513391463939,1.4358031993566114,-0.20428980789267248,1.218490445273565,1.2343265665091103,-0.015836121235545342
40,1.230321775869649,1.4367326499357436,-0.2064108740660946,1.2213277220292127,1.234884934162141,-0.013557212132928376
41,1.2269144144138688,1.437954486877765,-0.2110400724638961,1.218259782435383,1.2316078892746025,-0.013348106839219609
42,1.2197823463055268,1.427247282968577,-0.2074649366630501,1.2128160496189844,1.2290030566303867,-0.0161870070114023
43,1.2238739423290048,1.4387804258854737,-0.2149064835564689,1.2016658847720663,1.216025736280996,-0.014359851508929822
44,1.2186557809454117,1.4335639675926075,-0.2149081866471958,1.2032077241651997,1.2207859257924858,-0.017578201627286072
45,1.2192489893115597,1.4314840783658471,-0.21223508905428745,1.1937750835807928,1.210345936170166,-0.016570852589373297
46,1.2240960572634911,1.4323685700680133,-0.2082725128045222,1.1867127214922497,1.2034877429459119,-0.016775021453662164
47,1.2237477033812771,1.4351926574893417,-0.21144495410806452,1.1841984705559783,1.1979563328621419,-0.013757862306163604
48,1.2175823322613688,1.430121210312157,-0.2125388780507882,1.1880583786320855,1.2019725068849296,-0.013914128252844105
49,1.2347727472326806,1.4480484432897864,-0.21327569605710583,1.1725137667971597,1.1881112758818755,-0.0155975090847158
50,1.2357327412319203,1.4514484215426857,-0.21571568031076538,1.1653268482817667,1.1849015763443962,-0.0195747280626295
51,1.2323692020828236,1.4484754475757786,-0.21610624549295498,1.1653206686101407,1.1802550119229211,-0.01493434331278043
52,1.2229781652059422,1.4372553196078066,-0.21427715440186446,1.1725663240387239,1.1899683861900927,-0.017402062151368858
53,1.2216838422120944,1.4412306937562214,-0.219546851544127,1.1741317971146117,1.1858184434997079,-0.0116866463850962
54,1.2292187608853522,1.4404832610985812,-0.21126450021322896,1.1616510079782238,1.176791473790445,-0.015140465812221171
55,1.2243089121145054,1.443198364980602,-0.2188894528660965,1.164523068327746,1.1814215123189202,-0.016898443991174128
56,1.220374413426169,1.4407508805701672,-0.22037646714399828,1.165890801541497,1.1847291442773713,-0.01883834273587426
57,1.215580517158405,1.4410011464379193,-0.22542062927951423,1.1653952707175912,1.1839236524132468,-0.018528381695655627
58,1.2115299641180994,1.4385318809043808,-0.22700191678628134,1.16582070157736,1.1805640443697887,-0.014743342792428615
59,1.18620179694128,1.4166395806281353,-0.2304377836868554,1.1813322138036373,1.1942823133363483,-0.01295009953271098
60,1.1835423019044424,1.402914450872967,-0.21937214896852453,1.188270369305226,1.2042813889677764,-0.016011019662550474
61,1.1818643831420081,1.4045289062987467,-0.22266452315673857,1.1887502504418077,1.2060246383565476,-0.017274387914739897
62,1.1916955833532026,1.411982076575681,-0.2202864932224784,1.1808302548305607,1.1969230738377017,-0.01609281900714099
63,1.1884620315298315,1.4000588885401495,-0.21159685701031794,1.1772934437564804,1.1986389901330499,-0.02134554637656949
64,1.189374962592215,1.4131701944069917,-0.22379523181477667,1.178384820865611,1.1910825416276822,-0.012697720762071318
65,1.193047390651712,1.411410015290517,-0.21836262463880485,1.170811696556415,1.1840858816724544,-0.013274185116039394
66,1.180977667756459,1.3994336338032545,-0.2184559660467955,1.1785257787563406,1.1907571074001622,-0.012231328643821593
67,1.1747025891153946,1.392503144296936,-0.2178005551815414,1.1807164248437505,1.1911602086958846,-0.01044378385213407
68,1.1879501864090152,1.4006351513383213,-0.2126849649293061,1.164226294042372,1.1820414580754248,-0.017815164033052833
69,1.1984528666664334,1.395387927435198,-0.19693506076876455,1.1590404105356884,1.1838321810419872,-0.02479177050629877
70,1.1977222628600808,1.4027194779125896,-0.20499721505250879,1.1507887165030253,1.1699431297432106,-0.019154413240185297
71,1.199328546050232,1.3986499301442392,-0.19932138409400713,1.1478726851684729,1.166770459464541,-0.018897774296068093
72,1.1963272048339597,1.3942612768619027,-0.197934072027943,1.1451801328787468,1.1632595789285078,-0.018079446049761083
73,1.1921501444669504,1.3916062738316861,-0.19945612936473567,1.1514125221893565,1.1682571330858555,-0.016844610896499024
74,1.1723627376422492,1.3682450405657605,-0.19588230292351128,1.1606864141359583,1.1771172730113229,-0.01643085887536455
75,1.1758927272109967,1.3674524689716783,-0.19155974176068158,1.1588087979229373,1.177456309886727,-0.018647511963789665
76,1.1802586334579654,1.383496775122657,-0.20323814166469156,1.1552901475192394,1.1655280405451478,-0.010237893025908384
77,1.1883200781461063,1.389249572709631,-0.2009294945635247,1.153886450910056,1.1671161378537374,-0.013229686943681429
78,1.175365537839814,1.3840600367072595,-0.2086944988674455,1.1612225610727906,1.170889138020748,-0.009666576947957362
79,1.1829388027885706,1.4065321401901603,-0.2235933374015897,1.149278484638923,1.1516383391929474,-0.002359854554024432
80,1.179020290250981,1.399581200857391,-0.22056091060640992,1.155580345372625,1.161376112541379,-0.0057957671687540735
81,1.1852307244261675,1.4058711729344913,-0.22064044850832376,1.1539950708317168,1.1654657332840588,-0.011470662452341962
82,1.1803685685339105,1.4085513939898333,-0.22818282545592283,1.1591885090884353,1.171463270489982,-0.012274761401546597
83,1.1821463519550137,1.414598920225374,-0.2324525682703602,1.1559941391509918,1.1644598716493806,-0.008465732498388778
84,1.1844390408248335,1.4198998988593023,-0.2354608580344688,1.156575753613699,1.1680144472474077,-0.011438693633708752
85,1.1663917357500266,1.4078988708309936,-0.241507135080967,1.1711164540007617,1.180127251884791,-0.009010797884029254
86,1.1799735985832052,1.4161804286770336,-0.23620683009382848,1.1611538869209783,1.1735300233809494,-0.012376136459971043
87,1.1779701291944455,1.4112029318937702,-0.23323280269932467,1.1590362454302143,1.1716527463344224,-0.012616500904208072
88,1.1805522480468447,1.4141511359439836,-0.2335988878971389,1.1607104316568386,1.1711569229177003,-0.010446491260861723
89,1.1816027815343304,1.4095167704214924,-0.22791398888716197,1.1596454066870376,1.1742594454216813,-0.01461403873464362
90,1.1835214917613415,1.4128729135885374,-0.22935142182719592,1.153831251073433,1.168181115949121,-0.014349864875688123
91,1.1789145308361826,1.4106768656969926,-0.23176233486081,1.1502262371347085,1.1605695178599629,-0.010343280725254367
92,1.1855194009336618,1.4193186812409184,-0.2337992803072566,1.1427948202632565,1.152949911642798,-0.010155091379541403
93,1.1858126385320882,1.4220262846905116,-0.23621364615842344,1.1461494268749721,1.1545176464855433,-0.008368219610571215
94,1.200288282082111,1.4301984514893342,-0.2299101694072232,1.1333827877371616,1.145266952325877,-0.011884164588715329
95,1.2123569329283188,1.4389146561675032,-0.22655772323918444,1.117599076487164,1.1316407508692217,-0.014041674382057723
96,1.2043282363176426,1.4300361369986578,-0.2257079006810152,1.1196115181788246,1.1364382391411174,-0.016826720962292763
97,1.1989914771103602,1.4387059840348828,-0.23971450692452256,1.1208469850555833,1.1304667366078494,-0.00961975155226602
98,1.20454201691576,1.4345093265177526,-0.22996730960199274,1.1135501457086288,1.130777629769437,-0.017227484060808207
99,1.1931707212035847,1.4210282160119867,-0.227857494808402,1.1208978435406047,1.1404600796201716,-0.019562236079566864
100,1.2017459308829985,1.4303646070861535,-0.228618676203155,1.1160976958754572,1.1348275629290743,-0.018729867053617122
