theta_dim,constraint_dim,repeat,branch,status,gradient_generation_sec,dual_total_sec,dual_reported_solve_sec,dual_decision_dim,gradient_rank,span_cvxpy_sec,span_dual_step_error,span_dual_objective_error
25994,4,0,objective,optimal,0.0024397999986831564,0.010535200002777856,0.004845300001761643,4,5,0.03963780000049155,6.021163927633077e-08,1.1304974165127213e-08
25994,4,1,objective,optimal,0.0022609999978158157,0.008086699999694247,0.0030905999992683064,4,5,0.03500209999765502,7.650572472345706e-08,1.1000287999940461e-08
25994,4,2,objective,optimal,0.0018750000017462298,0.00809300000037183,0.003062099996895995,4,5,0.02968669999972917,3.880355009862086e-07,2.164277368432721e-09
100000,4,0,objective,optimal,0.010564899999735644,0.01771789999838802,0.004486599998926977,4,5,0.04380469999887282,6.05776885233347e-08,5.644116465863824e-09
100000,4,1,objective,optimal,0.010811299998749746,0.018865599999116967,0.004320600000937702,4,5,0.0414478999991843,6.581441388685062e-08,1.4824163979687555e-09
100000,4,2,objective,optimal,0.0107183999971312,0.018936200001917314,0.005203400000027614,4,5,0.042816000001039356,1.4490694581467184e-07,6.022904397440243e-10
300000,4,0,objective,optimal,0.033450899998570094,0.057391199999983655,0.014128999999229563,4,5,,,
300000,4,1,objective,optimal,0.030538299997715512,0.05434890000105952,0.015856499998335494,4,5,,,
300000,4,2,objective,optimal,0.03300640000088606,0.0551634000003105,0.016312400002789218,4,5,,,
1000000,4,0,objective,optimal,0.12097110000104294,0.17171999999845866,0.047548700000334065,4,5,,,
1000000,4,1,objective,optimal,0.11960499999986496,0.16717769999740995,0.04689470000084839,4,5,,,
1000000,4,2,objective,optimal,0.12152060000153142,0.1727379000003566,0.04229710000072373,4,5,,,
